CoFIPS,CoName,Population Census 2000,Population Census 2010,White Alone Census 2000,White AloneCensus 2010,Black or African American Alone Census 2000,Black or African American Alone Census 2010,American Indian or Alaskan Native Alone Census 2000,American Indian or Alaskan Native Alone Census 2010,Asian Alone Census 2000,Asian Alone Census 2010,Native Hawaiian or Other Pacific Islander Alone Census 2000,Native Hawaiian or Other Pacific Islander Alone Census 2010,Some other race alone Census 2000,Some other race alone Census 2010,Two or more races Census 2000,Two or more races Census 2010,Percent White Alone Census 2000,Percent White Alone Census 2010,Percent Other Races Census 2000,Percent Other Races Census 2010
25,Dane County,"426,526","488,073","379,447","413,631","17,069","25,347","1,404","1,730","14,735","23,035",133,166,"6,118","12,064","7,620","12,100",89.00%,84.70%,11.00%,15.30%
27,Dodge County,"85,897","88,759","81,843","83,294","2,142","2,381",345,385,296,472,25,41,744,"1,309",502,877,95.30%,93.80%,4.70%,6.20%
29,Door County,"27,961","27,785","27,356","26,839",53,144,183,162,81,112,3,4,91,249,194,275,97.80%,96.60%,2.20%,3.40%
31,Douglas County,"43,287","44,159","41,273","41,166",246,486,786,868,273,376,12,8,85,82,612,"1,173",95.30%,93.20%,4.70%,6.80%
33,Dunn County,"39,858","43,857","38,294","41,545",135,220,107,168,849,"1,143",5,15,148,228,320,538,96.10%,94.70%,3.90%,5.30%
35,Eau Claire County,"93,142","98,736","88,443","91,946",482,874,500,471,"2,344","3,297",31,31,305,519,"1,037","1,598",95.00%,93.10%,5.00%,6.90%
37,Florence County,"5,088","4,423","4,995","4,306",8,10,22,31,14,13,1,1,7,14,41,48,98.20%,97.40%,1.80%,2.60%
39,Fond du Lac County,"97,296","101,633","93,562","95,674",876,"1,305",371,471,845,"1,148",28,21,814,"1,700",800,"1,314",96.20%,94.10%,3.80%,5.90%
41,Forest County,"10,024","9,304","8,607","7,690",118,76,"1,133","1,256",17,13,4,11,23,32,122,226,85.90%,82.70%,14.10%,17.30%
43,Grant County,"49,597","51,208","48,719","49,655",259,588,64,103,230,312,4,5,71,221,250,324,98.20%,97.00%,1.80%,3.00%
45,Green County,"33,647","36,842","33,021","35,593",86,140,70,65,97,198,0,11,120,490,253,345,98.10%,96.60%,1.90%,3.40%
47,Green Lake County,"19,105","19,051","18,687","18,428",29,88,38,52,59,86,7,5,170,268,115,124,97.80%,96.70%,2.20%,3.30%
49,Iowa County,"22,780","23,687","22,484","23,127",38,87,25,36,78,129,3,5,26,102,126,201,98.70%,97.60%,1.30%,2.40%
51,Iron County,"6,861","5,916","6,743","5,790",6,3,41,36,9,18,3,0,4,13,55,56,98.30%,97.90%,1.70%,2.10%
53,Jackson County,"19,100","20,449","17,109","18,258",433,400,"1,176","1,271",31,53,8,20,193,144,150,303,89.60%,89.30%,10.40%,10.70%
55,Jefferson County,"75,767","83,686","72,919","78,632",297,681,252,257,357,560,15,18,"1,226","2,479",701,"1,059",96.20%,94.00%,3.80%,6.00%
57,Juneau County,"24,316","26,664","23,491","25,077",81,557,316,398,106,115,4,7,138,188,180,322,96.60%,94.00%,3.40%,6.00%
59,Kenosha County,"149,577","166,426","132,193","139,416","7,600","11,052",564,814,"1,381","2,393",57,89,"4,924","7,880","2,858","4,782",88.40%,83.80%,11.60%,16.20%
61,Kewaunee County,"20,187","20,574","19,897","19,955",31,69,55,77,27,60,1,5,61,219,115,189,98.60%,97.00%,1.40%,3.00%
63,La Crosse County,"107,120","114,638","100,883","105,540","1,016","1,610",440,493,"3,376","4,742",21,28,286,371,"1,098","1,854",94.20%,92.10%,5.80%,7.90%
65,Lafayette County,"16,137","16,836","15,980","16,292",17,39,18,48,36,58,6,0,23,303,57,96,99.00%,96.80%,1.00%,3.20%
67,Langlade County,"20,740","19,977","20,311","19,267",31,72,113,191,57,62,5,1,42,100,181,284,97.90%,96.40%,2.10%,3.60%
69,Lincoln County,"29,641","28,743","28,977","27,929",123,157,130,100,116,124,8,10,86,131,201,292,97.80%,97.20%,2.20%,2.80%
71,Manitowoc County,"82,893","81,442","79,491","76,402",245,442,356,450,"1,644","2,050",34,10,494,"1,069",629,"1,019",95.90%,93.80%,4.10%,6.20%
73,Marathon County,"125,834","134,063","118,079","122,446",347,841,435,634,"5,715","7,146",26,32,324,"1,223",908,"1,741",93.80%,91.30%,6.20%,8.70%
75,Marinette County,"43,384","41,749","42,550","40,559",100,108,215,238,119,218,9,9,91,176,300,441,98.10%,97.10%,1.90%,2.90%
77,Marquette County,"14,555","15,404","14,238","14,920",47,77,52,86,35,68,15,0,58,126,110,127,97.80%,96.90%,2.20%,3.10%
78,Menominee County,"4,562","4,232",528,451,3,19,"3,981","3,701",0,1,1,0,15,6,34,54,11.60%,10.70%,88.40%,89.30%
79,Milwaukee County,"940,164","947,735","616,973","574,656","231,157","253,764","6,794","6,808","24,145","32,422",422,363,"39,931","51,429","20,742","28,293",65.60%,60.60%,34.40%,39.40%
81,Monroe County,"40,896","44,673","39,471","41,940",188,512,376,510,195,289,15,40,347,764,304,618,96.50%,93.90%,3.50%,6.10%
83,Oconto County,"35,652","37,660","34,854","36,418",48,73,277,467,72,111,5,5,84,198,312,388,97.80%,96.70%,2.20%,3.30%
85,Oneida County,"36,776","35,998","35,934","34,787",121,152,242,323,109,188,17,5,77,82,276,461,97.70%,96.60%,2.30%,3.40%
87,Outagamie County,"161,091","176,695","151,166","161,238",913,"1,736","2,476","2,982","3,596","5,229",56,65,"1,312","2,728","1,572","2,717",93.80%,91.30%,6.20%,8.70%
89,Ozaukee County,"82,317","86,395","79,621","82,010",765,"1,177",162,208,882,"1,509",14,20,276,483,597,988,96.70%,94.90%,3.30%,5.10%
91,Pepin County,"7,213","7,469","7,134","7,337",6,21,14,19,15,13,3,1,6,35,35,43,98.90%,98.20%,1.10%,1.80%
93,Pierce County,"36,804","41,019","36,071","39,614",91,232,105,151,158,301,10,7,104,201,265,513,98.00%,96.60%,2.00%,3.40%
95,Polk County,"41,319","44,205","40,342","42,807",63,96,436,454,109,159,9,7,82,226,278,456,97.60%,96.80%,2.40%,3.20%
97,Portage County,"67,182","70,019","64,316","65,981",215,383,242,265,"1,511","1,969",29,14,288,546,581,861,95.70%,94.20%,4.30%,5.80%
99,Price County,"15,822","14,159","15,541","13,750",16,39,95,54,47,62,5,64,23,42,95,148,98.20%,97.10%,1.80%,2.90%
101,Racine County,"188,831","195,408","156,796","155,731","19,777","21,767",687,781,"1,363","2,121",77,53,"6,972","10,046","3,159","4,909",83.00%,79.70%,17.00%,20.30%
103,Richland County,"17,924","18,021","17,636","17,540",27,82,46,46,38,95,5,4,51,119,121,135,98.40%,97.30%,1.60%,2.70%
105,Rock County,"152,307","160,331","138,610","140,513","7,048","7,978",422,516,"1,191","1,630",61,39,"2,691","5,948","2,284","3,707",91.00%,87.60%,9.00%,12.40%
107,Rusk County,"15,347","14,755","14,992","14,398",79,61,65,74,40,41,15,1,54,37,102,143,97.70%,97.60%,2.30%,2.40%
109,St. Croix County,"63,155","84,345","61,796","80,914",177,552,159,313,389,900,14,23,141,483,479,"1,160",97.80%,95.90%,2.20%,4.10%
111,Sauk County,"55,225","61,976","53,775","58,588",142,357,479,769,144,337,9,13,324,"1,156",352,756,97.40%,94.50%,2.60%,5.50%
113,Sawyer County,"16,196","16,557","13,236","13,123",51,77,"2,603","2,757",48,49,3,0,56,42,199,509,81.70%,79.30%,18.30%,20.70%
115,Shawano County,"40,664","41,949","37,251","37,254",91,143,"2,545","3,172",136,180,18,13,128,366,495,821,91.60%,88.80%,8.40%,11.20%
117,Sheboygan County,"112,656","115,507","104,448","103,861","1,224","1,684",409,444,"3,698","5,310",28,35,"1,642","2,297","1,207","1,876",92.70%,89.90%,7.30%,10.10%
119,Taylor County,"19,680","20,689","19,427","20,248",17,58,37,43,46,56,0,8,37,128,116,148,98.70%,97.90%,1.30%,2.10%
121,Trempealeau County,"27,010","28,816","26,688","27,230",35,62,45,63,36,123,3,4,77,"1,086",126,248,98.80%,94.50%,1.20%,5.50%
123,Vernon County,"28,056","29,773","27,723","29,085",18,109,42,61,60,92,2,7,75,145,136,274,98.80%,97.70%,1.20%,2.30%
125,Vilas County,"21,033","21,430","18,865","18,658",43,35,"1,909","2,370",38,61,2,1,39,45,137,260,89.70%,87.10%,10.30%,12.90%
127,Walworth County,"92,013","102,228","86,987","93,935",703,980,216,308,588,845,23,43,"2,446","4,604","1,050","1,513",94.50%,91.90%,5.50%,8.10%
129,Washburn County,"16,036","15,911","15,599","15,343",27,36,162,186,30,63,4,2,19,49,195,232,97.30%,96.40%,2.70%,3.60%
131,Washington County,"117,496","131,887","114,781","126,317",465,"1,155",296,401,674,"1,415",35,30,474,"1,052",771,"1,517",97.70%,95.80%,2.30%,4.20%
133,Waukesha County,"360,767","389,891","345,506","363,963","2,646","4,914",788,"1,066","5,381","10,721",87,131,"3,128","4,041","3,231","5,055",95.80%,93.30%,4.20%,6.70%
135,Waupaca County,"51,825","52,410","50,754","50,916",87,154,217,258,139,194,7,6,280,425,341,457,97.90%,97.10%,2.10%,2.90%
137,Waushara County,"23,066","24,496","22,325","23,012",62,454,72,131,80,94,7,14,314,509,206,282,96.80%,93.90%,3.20%,6.10%
139,Winnebago County,"156,763","166,994","148,795","154,445","1,756","2,975",726,"1,036","2,892","3,822",32,58,"1,121","2,188","1,441","2,470",94.90%,92.50%,5.10%,7.50%
141,Wood County,"75,555","74,749","72,855","71,048",201,393,528,587,"1,220","1,319",7,9,223,593,521,800,96.40%,95.00%,3.60%,5.00%
,State Totals,"5,363,715","5,686,986","4,769,897","4,902,067","304,460","359,148","47,228","54,526","88,763","129,234","1,630","1,827","84,842","135,867","66,895","104,317",88.90%,86.20%,11.10%,13.80%
